,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
49,"Belmont, California",bank,ChIJO6sPxaWYj4AR6g21CVALXvE,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","270 Redwood Shores Parkway, Redwood City",37.5233054,-122.2518094
50,"Belmont, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
51,"Belmont, California",bank,ChIJEXTzRimfj4ARKfV9RFyUZ7A,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","951 Edgewater Boulevard, Foster City",37.54435199999999,-122.271488
52,"Belmont, California",bank,ChIJMRsb7NGej4ARks9qsUgYUIw,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","999 East Hillsdale Boulevard, Foster City",37.55856900000001,-122.272047
53,"Belmont, California",bank,ChIJTTBKLW6ej4ARZULfse3mErQ,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South El Camino Real, San Mateo",37.5616546,-122.3248968
54,"Belmont, California",bank,ChIJdVct0V6ej4ARqly3eoexsSg,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1730 South El Camino Real, San Mateo",37.5517408,-122.3140544
55,"Belmont, California",bank,ChIJqYRE6yCfj4ARbtB7vtUkeYA,East West Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","SAN MATEO MARINA PLAZA, 2996 South Norfolk Street A, San Mateo",37.5446074,-122.2841812
56,"Belmont, California",bank,ChIJozG_TQOij4ARYlH0Wdkj_A4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","632 Laurel Street, San Carlos",37.5058178,-122.2605616
57,"Belmont, California",bank,ChIJMyartBuij4ARkZs3ori-D0c,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","845 Laurel Street, San Carlos",37.5032514,-122.2570493
58,"Belmont, California",bank,ChIJNTI0316ej4ARXEEzDjMZ3aI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","12 17th Avenue, San Mateo",37.5523657,-122.3136525
59,"Belmont, California",bank,ChIJi9FI3HCej4ARPMcIcjpiR3A,United American Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","101 South Ellsworth Avenue # 110, San Mateo",37.5665827,-122.3243479
60,"Belmont, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
61,"Belmont, California",bank,ChIJuYf4STUfU4gR83UpZMWCn6Q,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","909 East Hillsdale Boulevard, Foster City",37.5549892,-122.2775848
62,"Belmont, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
63,"Belmont, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
64,"Belmont, California",bank,ChIJu4cduHGej4ARS_pAxul_gY0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","11 East 3rd Avenue, San Mateo",37.563558,-122.325714
65,"Belmont, California",bank,ChIJz5FDb66Yj4ARtBbSedYxlUM,Provident Credit Union (Corporate Office),"['atm', 'bank', 'insurance_agency', 'finance', 'point_of_interest', 'establishment']","303 Twin Dolphin Drive, Redwood City",37.5234719,-122.2586525
66,"Belmont, California",bank,ChIJMcEiqK-Yj4AR7i2LILdONDU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Redwood Shores Parkway a, Redwood City",37.52191699999999,-122.252564
67,"Belmont, California",bank,ChIJKX6DgQKfj4ARC0vxRta-ywM,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 S El Camino Real, San Mateo",37.5405056,-122.3021753
68,"Belmont, California",bank,ChIJQfeaUgOij4AR27uuj7qOraY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","644 Laurel Street, San Carlos",37.50570629999999,-122.2604319
69,"Belmont, California",bank,ChIJO6sPxaWYj4AR6g21CVALXvE,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","270 Redwood Shores Parkway, Redwood City",37.5233054,-122.2518094
70,"Belmont, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
71,"Belmont, California",bank,ChIJEXTzRimfj4ARKfV9RFyUZ7A,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","951 Edgewater Boulevard, Foster City",37.54435199999999,-122.271488
72,"Belmont, California",bank,ChIJMRsb7NGej4ARks9qsUgYUIw,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","999 East Hillsdale Boulevard, Foster City",37.55856900000001,-122.272047
73,"Belmont, California",bank,ChIJTTBKLW6ej4ARZULfse3mErQ,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South El Camino Real, San Mateo",37.5616546,-122.3248968
74,"Belmont, California",bank,ChIJdVct0V6ej4ARqly3eoexsSg,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1730 South El Camino Real, San Mateo",37.5517408,-122.3140544
75,"Belmont, California",bank,ChIJqYRE6yCfj4ARbtB7vtUkeYA,East West Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","SAN MATEO MARINA PLAZA, 2996 South Norfolk Street A, San Mateo",37.5446074,-122.2841812
76,"Belmont, California",bank,ChIJozG_TQOij4ARYlH0Wdkj_A4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","632 Laurel Street, San Carlos",37.5058178,-122.2605616
77,"Belmont, California",bank,ChIJMyartBuij4ARkZs3ori-D0c,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","845 Laurel Street, San Carlos",37.5032514,-122.2570493
78,"Belmont, California",bank,ChIJNTI0316ej4ARXEEzDjMZ3aI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","12 17th Avenue, San Mateo",37.5523657,-122.3136525
79,"Belmont, California",bank,ChIJi9FI3HCej4ARPMcIcjpiR3A,United American Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","101 South Ellsworth Avenue # 110, San Mateo",37.5665827,-122.3243479
80,"Belmont, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
81,"Belmont, California",bank,ChIJuYf4STUfU4gR83UpZMWCn6Q,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","909 East Hillsdale Boulevard, Foster City",37.5549892,-122.2775848
82,"Belmont, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
83,"Belmont, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
84,"Belmont, California",bank,ChIJu4cduHGej4ARS_pAxul_gY0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","11 East 3rd Avenue, San Mateo",37.563558,-122.325714
85,"Belmont, California",bank,ChIJz5FDb66Yj4ARtBbSedYxlUM,Provident Credit Union (Corporate Office),"['atm', 'bank', 'insurance_agency', 'finance', 'point_of_interest', 'establishment']","303 Twin Dolphin Drive, Redwood City",37.5234719,-122.2586525
86,"Belmont, California",bank,ChIJMcEiqK-Yj4AR7i2LILdONDU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Redwood Shores Parkway a, Redwood City",37.52191699999999,-122.252564
87,"Belmont, California",bank,ChIJKX6DgQKfj4ARC0vxRta-ywM,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 S El Camino Real, San Mateo",37.5405056,-122.3021753
88,"Belmont, California",bank,ChIJQfeaUgOij4AR27uuj7qOraY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","644 Laurel Street, San Carlos",37.50570629999999,-122.2604319
89,"Belmont, California",bank,ChIJO6sPxaWYj4AR6g21CVALXvE,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","270 Redwood Shores Parkway, Redwood City",37.5233054,-122.2518094
90,"Belmont, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
91,"Belmont, California",bank,ChIJEXTzRimfj4ARKfV9RFyUZ7A,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","951 Edgewater Boulevard, Foster City",37.54435199999999,-122.271488
92,"Belmont, California",bank,ChIJMRsb7NGej4ARks9qsUgYUIw,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","999 East Hillsdale Boulevard, Foster City",37.55856900000001,-122.272047
93,"Belmont, California",bank,ChIJTTBKLW6ej4ARZULfse3mErQ,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South El Camino Real, San Mateo",37.5616546,-122.3248968
94,"Belmont, California",bank,ChIJdVct0V6ej4ARqly3eoexsSg,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1730 South El Camino Real, San Mateo",37.5517408,-122.3140544
95,"Belmont, California",bank,ChIJqYRE6yCfj4ARbtB7vtUkeYA,East West Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","SAN MATEO MARINA PLAZA, 2996 South Norfolk Street A, San Mateo",37.5446074,-122.2841812
96,"Belmont, California",bank,ChIJozG_TQOij4ARYlH0Wdkj_A4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","632 Laurel Street, San Carlos",37.5058178,-122.2605616
97,"Belmont, California",bank,ChIJMyartBuij4ARkZs3ori-D0c,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","845 Laurel Street, San Carlos",37.5032514,-122.2570493
98,"Belmont, California",bank,ChIJNTI0316ej4ARXEEzDjMZ3aI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","12 17th Avenue, San Mateo",37.5523657,-122.3136525
99,"Belmont, California",bank,ChIJi9FI3HCej4ARPMcIcjpiR3A,United American Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","101 South Ellsworth Avenue # 110, San Mateo",37.5665827,-122.3243479
0,"Newark, California",bank,ChIJO4mo82GVj4AR8wlG7jGMJg0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1800 Decoto Road, Union City",37.588914,-122.020656
1,"Newark, California",bank,ChIJ4Xsq05vAj4ARd8o4rAsi9J4,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","39300 Fremont Boulevard, Fremont",37.5467201,-121.9838664
2,"Newark, California",bank,ChIJ9ZBlK8_Aj4AR6Jr1YUw13Wk,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","40665 Fremont Blvd, Fremont",37.53518499999999,-121.964313
3,"Newark, California",bank,ChIJX2WZPUW_j4ARUEZg-gMLzkQ,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 Newpark Mall, Newark",37.527008,-122.005528
4,"Newark, California",bank,ChIJi6kT-U--j4AR12RjlsdfaL8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34988 Newark Boulevard, Newark",37.5509773,-122.04934
5,"Newark, California",bank,ChIJCVEwOFC-j4ARZf3OL6BzWeI,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","35106 Newark Boulevard, Newark",37.550021,-122.047481
6,"Newark, California",bank,ChIJU2Uiv0--j4ARaAs8bv8KRW4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","5829 Jarvis Avenue suite b, Newark",37.55235200000001,-122.048131
7,"Newark, California",bank,ChIJseqC65PAj4ARCj8iOJUEuFU,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","39533 Paseo Padre Parkway, Fremont",37.549513,-121.974051
8,"Newark, California",bank,ChIJqTJBhOPAj4AR1V-OYzEXizw,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","40031 Mission Boulevard, Fremont",37.5568323,-121.9515628
9,"Newark, California",bank,ChIJ0ZXyMGKVj4ARoqpclY4cAgk,Cathay Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1701 Decoto Road, Union City",37.5893822,-122.0216555
10,"Newark, California",bank,ChIJiwPLGo9O2YARc499TqJFEL4,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","39305 Paseo Padre Parkway, Fremont",37.55210659999999,-121.9792886
11,"Newark, California",bank,ChIJu159tV2_j4AR1d8D4zhjP6U,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5191 Mowry Avenue, Fremont",37.5353267,-121.9998257
12,"Newark, California",bank,ChIJs1Q2f4XAj4ARyRZR8NQqqCY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39008 Paseo Padre Parkway, Fremont",37.5534748,-121.9801766
13,"Newark, California",bank,ChIJX44ZQt-_j4ARCGCEMx-476A,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34536 Alvarado-Niles Road, Union City",37.58725159999999,-122.0197029
14,"Newark, California",bank,ChIJ7eFUtpzAj4ARX4aOB_2twUA,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","38980 Fremont Boulevard, Fremont",37.549117,-121.988479
15,"Newark, California",bank,ChIJpbVzjc3Aj4ARPSiTKiSciZs,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","40982 Fremont Boulevard, Fremont",37.53343230000001,-121.9593016
16,"Newark, California",bank,ChIJr4nDoZvAj4ARxqP-jUACmZo,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39150 Fremont Boulevard, Fremont",37.5481798,-121.985423
17,"Newark, California",bank,ChIJ41ntlMaVj4ART4DSVhl6Spo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","32101 Union Landing Boulevard, Union City",37.599969,-122.066053
18,"Newark, California",bank,ChIJ0zDixcjAj4ARHAbYWt6C9V0,Check Into Cash,"['bank', 'finance', 'point_of_interest', 'establishment']","40567 Fremont Boulevard, Fremont",37.535936,-121.965407
19,"Newark, California",bank,ChIJgauinxPHj4ARLYLR2pjRq1E,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","43804 Christy Street, Fremont",37.504187,-121.968962
20,"Newark, California",bank,ChIJO4mo82GVj4AR8wlG7jGMJg0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1800 Decoto Road, Union City",37.588914,-122.020656
21,"Newark, California",bank,ChIJ4Xsq05vAj4ARd8o4rAsi9J4,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","39300 Fremont Boulevard, Fremont",37.5467201,-121.9838664
22,"Newark, California",bank,ChIJ9ZBlK8_Aj4AR6Jr1YUw13Wk,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","40665 Fremont Blvd, Fremont",37.53518499999999,-121.964313
23,"Newark, California",bank,ChIJX2WZPUW_j4ARUEZg-gMLzkQ,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 Newpark Mall, Newark",37.527008,-122.005528
24,"Newark, California",bank,ChIJi6kT-U--j4AR12RjlsdfaL8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34988 Newark Boulevard, Newark",37.5509773,-122.04934
25,"Newark, California",bank,ChIJCVEwOFC-j4ARZf3OL6BzWeI,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","35106 Newark Boulevard, Newark",37.550021,-122.047481
26,"Newark, California",bank,ChIJU2Uiv0--j4ARaAs8bv8KRW4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","5829 Jarvis Avenue suite b, Newark",37.55235200000001,-122.048131
27,"Newark, California",bank,ChIJseqC65PAj4ARCj8iOJUEuFU,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","39533 Paseo Padre Parkway, Fremont",37.549513,-121.974051
28,"Newark, California",bank,ChIJqTJBhOPAj4AR1V-OYzEXizw,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","40031 Mission Boulevard, Fremont",37.5568323,-121.9515628
29,"Newark, California",bank,ChIJ0ZXyMGKVj4ARoqpclY4cAgk,Cathay Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1701 Decoto Road, Union City",37.5893822,-122.0216555
30,"Newark, California",bank,ChIJiwPLGo9O2YARc499TqJFEL4,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","39305 Paseo Padre Parkway, Fremont",37.55210659999999,-121.9792886
31,"Newark, California",bank,ChIJu159tV2_j4AR1d8D4zhjP6U,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5191 Mowry Avenue, Fremont",37.5353267,-121.9998257
32,"Newark, California",bank,ChIJs1Q2f4XAj4ARyRZR8NQqqCY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39008 Paseo Padre Parkway, Fremont",37.5534748,-121.9801766
33,"Newark, California",bank,ChIJX44ZQt-_j4ARCGCEMx-476A,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34536 Alvarado-Niles Road, Union City",37.58725159999999,-122.0197029
34,"Newark, California",bank,ChIJ7eFUtpzAj4ARX4aOB_2twUA,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","38980 Fremont Boulevard, Fremont",37.549117,-121.988479
35,"Newark, California",bank,ChIJpbVzjc3Aj4ARPSiTKiSciZs,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","40982 Fremont Boulevard, Fremont",37.53343230000001,-121.9593016
36,"Newark, California",bank,ChIJr4nDoZvAj4ARxqP-jUACmZo,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39150 Fremont Boulevard, Fremont",37.5481798,-121.985423
37,"Newark, California",bank,ChIJ41ntlMaVj4ART4DSVhl6Spo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","32101 Union Landing Boulevard, Union City",37.599969,-122.066053
38,"Newark, California",bank,ChIJ0zDixcjAj4ARHAbYWt6C9V0,Check Into Cash,"['bank', 'finance', 'point_of_interest', 'establishment']","40567 Fremont Boulevard, Fremont",37.535936,-121.965407
39,"Newark, California",bank,ChIJgauinxPHj4ARLYLR2pjRq1E,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","43804 Christy Street, Fremont",37.504187,-121.968962
40,"Newark, California",bank,ChIJO4mo82GVj4AR8wlG7jGMJg0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1800 Decoto Road, Union City",37.588914,-122.020656
41,"Newark, California",bank,ChIJ4Xsq05vAj4ARd8o4rAsi9J4,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","39300 Fremont Boulevard, Fremont",37.5467201,-121.9838664
42,"Newark, California",bank,ChIJ9ZBlK8_Aj4AR6Jr1YUw13Wk,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","40665 Fremont Blvd, Fremont",37.53518499999999,-121.964313
43,"Newark, California",bank,ChIJX2WZPUW_j4ARUEZg-gMLzkQ,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 Newpark Mall, Newark",37.527008,-122.005528
44,"Newark, California",bank,ChIJi6kT-U--j4AR12RjlsdfaL8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34988 Newark Boulevard, Newark",37.5509773,-122.04934
45,"Newark, California",bank,ChIJCVEwOFC-j4ARZf3OL6BzWeI,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","35106 Newark Boulevard, Newark",37.550021,-122.047481
46,"Newark, California",bank,ChIJU2Uiv0--j4ARaAs8bv8KRW4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","5829 Jarvis Avenue suite b, Newark",37.55235200000001,-122.048131
47,"Newark, California",bank,ChIJseqC65PAj4ARCj8iOJUEuFU,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","39533 Paseo Padre Parkway, Fremont",37.549513,-121.974051
48,"Newark, California",bank,ChIJqTJBhOPAj4AR1V-OYzEXizw,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","40031 Mission Boulevard, Fremont",37.5568323,-121.9515628
49,"Newark, California",bank,ChIJ0ZXyMGKVj4ARoqpclY4cAgk,Cathay Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1701 Decoto Road, Union City",37.5893822,-122.0216555
50,"Newark, California",bank,ChIJiwPLGo9O2YARc499TqJFEL4,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","39305 Paseo Padre Parkway, Fremont",37.55210659999999,-121.9792886
51,"Newark, California",bank,ChIJu159tV2_j4AR1d8D4zhjP6U,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5191 Mowry Avenue, Fremont",37.5353267,-121.9998257
52,"Newark, California",bank,ChIJs1Q2f4XAj4ARyRZR8NQqqCY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39008 Paseo Padre Parkway, Fremont",37.5534748,-121.9801766
53,"Newark, California",bank,ChIJX44ZQt-_j4ARCGCEMx-476A,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34536 Alvarado-Niles Road, Union City",37.58725159999999,-122.0197029
54,"Newark, California",bank,ChIJ7eFUtpzAj4ARX4aOB_2twUA,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","38980 Fremont Boulevard, Fremont",37.549117,-121.988479
55,"Newark, California",bank,ChIJpbVzjc3Aj4ARPSiTKiSciZs,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","40982 Fremont Boulevard, Fremont",37.53343230000001,-121.9593016
56,"Newark, California",bank,ChIJr4nDoZvAj4ARxqP-jUACmZo,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39150 Fremont Boulevard, Fremont",37.5481798,-121.985423
57,"Newark, California",bank,ChIJ41ntlMaVj4ART4DSVhl6Spo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","32101 Union Landing Boulevard, Union City",37.599969,-122.066053
58,"Newark, California",bank,ChIJ0zDixcjAj4ARHAbYWt6C9V0,Check Into Cash,"['bank', 'finance', 'point_of_interest', 'establishment']","40567 Fremont Boulevard, Fremont",37.535936,-121.965407
59,"Newark, California",bank,ChIJgauinxPHj4ARLYLR2pjRq1E,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","43804 Christy Street, Fremont",37.504187,-121.968962
60,"Newark, California",bank,ChIJO4mo82GVj4AR8wlG7jGMJg0,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1800 Decoto Road, Union City",37.588914,-122.020656
61,"Newark, California",bank,ChIJ4Xsq05vAj4ARd8o4rAsi9J4,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","39300 Fremont Boulevard, Fremont",37.5467201,-121.9838664
62,"Newark, California",bank,ChIJ9ZBlK8_Aj4AR6Jr1YUw13Wk,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","40665 Fremont Blvd, Fremont",37.53518499999999,-121.964313
63,"Newark, California",bank,ChIJX2WZPUW_j4ARUEZg-gMLzkQ,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 Newpark Mall, Newark",37.527008,-122.005528
64,"Newark, California",bank,ChIJi6kT-U--j4AR12RjlsdfaL8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34988 Newark Boulevard, Newark",37.5509773,-122.04934
65,"Newark, California",bank,ChIJCVEwOFC-j4ARZf3OL6BzWeI,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","35106 Newark Boulevard, Newark",37.550021,-122.047481
66,"Newark, California",bank,ChIJU2Uiv0--j4ARaAs8bv8KRW4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","5829 Jarvis Avenue suite b, Newark",37.55235200000001,-122.048131
67,"Newark, California",bank,ChIJseqC65PAj4ARCj8iOJUEuFU,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","39533 Paseo Padre Parkway, Fremont",37.549513,-121.974051
68,"Newark, California",bank,ChIJqTJBhOPAj4AR1V-OYzEXizw,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","40031 Mission Boulevard, Fremont",37.5568323,-121.9515628
69,"Newark, California",bank,ChIJ0ZXyMGKVj4ARoqpclY4cAgk,Cathay Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1701 Decoto Road, Union City",37.5893822,-122.0216555
70,"Newark, California",bank,ChIJiwPLGo9O2YARc499TqJFEL4,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","39305 Paseo Padre Parkway, Fremont",37.55210659999999,-121.9792886
71,"Newark, California",bank,ChIJu159tV2_j4AR1d8D4zhjP6U,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5191 Mowry Avenue, Fremont",37.5353267,-121.9998257
72,"Newark, California",bank,ChIJs1Q2f4XAj4ARyRZR8NQqqCY,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39008 Paseo Padre Parkway, Fremont",37.5534748,-121.9801766
73,"Newark, California",bank,ChIJX44ZQt-_j4ARCGCEMx-476A,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","34536 Alvarado-Niles Road, Union City",37.58725159999999,-122.0197029
74,"Newark, California",bank,ChIJ7eFUtpzAj4ARX4aOB_2twUA,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","38980 Fremont Boulevard, Fremont",37.549117,-121.988479
75,"Newark, California",bank,ChIJpbVzjc3Aj4ARPSiTKiSciZs,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","40982 Fremont Boulevard, Fremont",37.53343230000001,-121.9593016
76,"Newark, California",bank,ChIJr4nDoZvAj4ARxqP-jUACmZo,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","39150 Fremont Boulevard, Fremont",37.5481798,-121.985423
77,"Newark, California",bank,ChIJ41ntlMaVj4ART4DSVhl6Spo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","32101 Union Landing Boulevard, Union City",37.599969,-122.066053
78,"Newark, California",bank,ChIJ0zDixcjAj4ARHAbYWt6C9V0,Check Into Cash,"['bank', 'finance', 'point_of_interest', 'establishment']","40567 Fremont Boulevard, Fremont",37.535936,-121.965407
